zip_code,tax_rate,tax_score
14559,5.470588235294118,73.11750252926724
14560,0.0,76.11691428323498
14561,0.0,100.0
14562,0.0,76.11691428323498
14563,0.0,76.11691428323498
14564,8.463636363636363,58.409649318740236
14565,0.0,76.11691428323498
14566,0.0,76.11691428323498
14567,0.0,76.11691428323498
14568,4.05,80.0982800982801
14569,7.75,61.91646191646192
14570,0.0,76.11691428323498
14571,0.0,76.11691428323498
14572,0.0,76.11691428323498
14573,0.0,76.11691428323498
14574,0.0,76.11691428323498
14575,0.0,76.11691428323498
14576,0.0,76.11691428323498
14577,0.0,76.11691428323498
14578,0.0,76.11691428323498
14579,0.0,76.11691428323498
14580,6.37,68.6977886977887
14581,0.0,76.11691428323498
14582,0.0,76.11691428323498
14583,0.0,76.11691428323498
14584,0.0,76.11691428323498
14585,0.0,76.11691428323498
14586,6.7555555555555555,66.80316680316682
14587,0.0,76.11691428323498
14588,0.0,76.11691428323498
14589,8.85,56.511056511056516
14590,6.233333333333333,69.36936936936937
14591,0.0,76.11691428323498
14592,0.0,76.11691428323498
14593,0.0,76.11691428323498
14594,0.0,76.11691428323498
14595,0.0,76.11691428323498
14596,0.0,76.11691428323498
14597,0.0,76.11691428323498
14598,0.0,76.11691428323498
14599,0.0,76.11691428323498
14600,0.0,76.11691428323498
14601,0.0,76.11691428323498
14602,0.0,76.11691428323498
14603,0.0,76.11691428323498
14604,0.0,100.0
14605,0.0,100.0
14606,2.2,89.1891891891892
14607,6.0777777777777775,70.13377013377013
14608,0.975,95.2088452088452
14609,2.9857142857142858,85.32818532818533
14610,8.209090909090909,59.66048693321421
14611,0.7181818181818181,96.47085101630556
14612,5.37,73.61179361179362
14613,1.075,94.71744471744472
14614,0.0,76.11691428323498
14615,1.0571428571428572,94.8051948051948
14616,3.6346153846153846,82.13948213948214
14617,5.372727272727273,73.59839178020997
14618,8.205555555555556,59.67785967785968
14619,0.5833333333333334,97.13349713349713
14620,5.23125,74.2936117936118
14621,0.6739130434782609,96.68838799273581
14622,4.725,76.78132678132678
14623,4.711764705882353,76.8463650816592
14624,5.421875,73.3568796068796
14625,5.327272727272727,73.82175563993746
14626,5.835714285714285,71.32327132327133
14627,0.0,76.11691428323498
14628,0.0,76.11691428323498
14629,0.0,76.11691428323498
14630,0.0,76.11691428323498
14631,0.0,76.11691428323498
14632,0.0,76.11691428323498
14633,0.0,76.11691428323498
14634,0.0,76.11691428323498
14635,0.0,76.11691428323498
14636,0.0,76.11691428323498
14637,0.0,76.11691428323498
14638,0.0,76.11691428323498
14639,0.0,76.11691428323498
14640,0.0,76.11691428323498
14641,0.0,76.11691428323498
14642,0.0,76.11691428323498
14643,0.0,76.11691428323498
14644,0.0,76.11691428323498
14645,0.0,76.11691428323498
14646,0.0,76.11691428323498
14647,0.0,76.11691428323498
14648,0.0,76.11691428323498
14649,0.0,76.11691428323498
14650,0.0,76.11691428323498
14651,0.0,76.11691428323498
14652,0.0,76.11691428323498
14653,0.0,76.11691428323498
14654,0.0,76.11691428323498
14655,0.0,76.11691428323498
14656,0.0,76.11691428323498
14657,0.0,76.11691428323498
14658,0.0,76.11691428323498
14659,0.0,76.11691428323498
14660,0.0,76.11691428323498
14661,0.0,76.11691428323498
14662,0.0,76.11691428323498
14663,0.0,76.11691428323498
14664,0.0,76.11691428323498
14665,0.0,76.11691428323498
14666,0.0,76.11691428323498
14667,0.0,76.11691428323498
14668,0.0,76.11691428323498
14669,0.0,76.11691428323498
14670,0.0,76.11691428323498
14671,0.0,76.11691428323498
14672,0.0,76.11691428323498
14673,0.0,76.11691428323498
14674,0.0,76.11691428323498
14675,0.0,76.11691428323498
14676,0.0,76.11691428323498
14677,0.0,76.11691428323498
14678,0.0,76.11691428323498
14679,0.0,76.11691428323498
14680,0.0,76.11691428323498
14681,0.0,76.11691428323498
14682,0.0,76.11691428323498
14683,0.0,76.11691428323498
14684,0.0,76.11691428323498
14685,0.0,76.11691428323498
14686,0.0,76.11691428323498
14687,0.0,76.11691428323498
14688,0.0,76.11691428323498
14689,0.0,76.11691428323498
14690,0.0,76.11691428323498
14691,0.0,76.11691428323498
14692,0.0,76.11691428323498
14693,0.0,76.11691428323498
14694,0.0,76.11691428323498
14695,0.0,76.11691428323498
14696,0.0,76.11691428323498
14697,0.0,76.11691428323498
14698,0.0,76.11691428323498
14699,0.0,76.11691428323498
14700,0.0,76.11691428323498
14701,4.5095238095238095,77.84017784017784
14702,0.0,76.11691428323498
14703,0.0,76.11691428323498
14704,0.0,76.11691428323498
14705,0.0,76.11691428323498
14706,8.775,56.87960687960688
14707,0.0,76.11691428323498
14708,0.0,76.11691428323498
14709,0.0,76.11691428323498
14710,4.433333333333334,78.21457821457821
14711,0.0,76.11691428323498
14712,0.0,100.0
14713,0.0,76.11691428323498
14714,0.0,76.11691428323498
14715,0.0,76.11691428323498
14716,0.0,76.11691428323498
14717,0.0,76.11691428323498
14718,0.0,76.11691428323498
14719,0.0,76.11691428323498
14720,0.0,76.11691428323498
14721,0.0,76.11691428323498
14722,0.0,76.11691428323498
14723,0.0,76.11691428323498
14724,0.0,100.0
14725,0.0,76.11691428323498
14726,0.0,76.11691428323498
14727,4.4,78.37837837837839
14728,0.0,76.11691428323498
14729,0.0,76.11691428323498
14730,0.0,76.11691428323498
14731,0.0,76.11691428323498
14732,0.0,76.11691428323498
14733,0.0,100.0
14734,0.0,76.11691428323498
14735,0.0,76.11691428323498
14736,0.0,76.11691428323498
14737,0.0,76.11691428323498
14738,0.0,100.0
14739,0.0,76.11691428323498
14740,0.0,76.11691428323498
14741,0.0,76.11691428323498
14742,0.0,76.11691428323498
14743,0.0,76.11691428323498
14744,0.0,76.11691428323498
14745,0.0,76.11691428323498
14746,0.0,76.11691428323498
14747,0.0,76.11691428323498
14748,0.0,76.11691428323498
14749,0.0,76.11691428323498
14750,4.4,78.37837837837839
14751,0.0,76.11691428323498
14752,0.0,76.11691428323498
14753,0.0,76.11691428323498
14754,0.0,76.11691428323498
14755,0.0,76.11691428323498
14756,0.0,76.11691428323498
14757,6.1,70.02457002457002
14758,0.0,76.11691428323498
14759,0.0,76.11691428323498
14760,4.933333333333334,75.75757575757575
14761,0.0,76.11691428323498
14762,0.0,76.11691428323498
14763,0.0,76.11691428323498
14764,0.0,76.11691428323498
14765,0.0,76.11691428323498
14766,0.0,76.11691428323498
14767,0.0,76.11691428323498
14768,0.0,76.11691428323498
14769,0.0,76.11691428323498
14770,0.0,76.11691428323498
14771,0.0,76.11691428323498
14772,0.0,76.11691428323498
14773,0.0,76.11691428323498
14774,0.0,76.11691428323498
14775,0.0,76.11691428323498
14776,0.0,76.11691428323498
14777,0.0,76.11691428323498
14778,0.0,76.11691428323498
14779,0.0,76.11691428323498
14780,0.0,76.11691428323498
14781,0.0,76.11691428323498
14782,0.0,100.0
14783,0.0,76.11691428323498
14784,0.0,76.11691428323498
14785,0.0,76.11691428323498
14786,0.0,76.11691428323498
14787,0.0,100.0
14788,0.0,76.11691428323498
14789,0.0,76.11691428323498
14790,0.0,76.11691428323498
14791,0.0,76.11691428323498
14792,0.0,76.11691428323498
14793,0.0,76.11691428323498
14794,0.0,76.11691428323498
14795,0.0,76.11691428323498
14796,0.0,76.11691428323498
14797,0.0,76.11691428323498
14798,0.0,76.11691428323498
14799,0.0,76.11691428323498
14800,0.0,76.11691428323498
14801,0.0,100.0
14802,0.0,76.11691428323498
14803,0.0,76.11691428323498
14804,0.0,76.11691428323498
14805,0.0,76.11691428323498
14806,0.0,76.11691428323498
14807,0.0,76.11691428323498
14808,0.0,76.11691428323498
14809,0.0,76.11691428323498
14810,6.58,67.66584766584766
14811,0.0,76.11691428323498
14812,0.0,76.11691428323498
14813,0.0,76.11691428323498
14814,0.0,76.11691428323498
14815,0.0,76.11691428323498
14816,0.0,76.11691428323498
14817,0.0,100.0
14818,0.0,76.11691428323498
14819,0.0,76.11691428323498
14820,0.0,76.11691428323498
14821,0.0,76.11691428323498
14822,0.0,76.11691428323498
14823,0.0,76.11691428323498
14824,0.0,76.11691428323498
14825,0.0,76.11691428323498
14826,0.0,76.11691428323498
14827,0.0,76.11691428323498
14828,0.0,76.11691428323498
14829,0.0,76.11691428323498
14830,5.490909090909091,73.01764574491847
14831,0.0,76.11691428323498
14832,0.0,76.11691428323498
14833,0.0,76.11691428323498
14834,0.0,76.11691428323498
14835,0.0,76.11691428323498
14836,0.0,76.11691428323498
14837,0.0,100.0
14838,0.0,76.11691428323498
14839,0.0,76.11691428323498
14840,0.0,100.0
14841,0.0,76.11691428323498
14842,0.0,76.11691428323498
14843,4.142857142857143,79.64197964197965
14844,0.0,76.11691428323498
14845,8.34,59.017199017199026
14846,0.0,76.11691428323498
14847,0.0,76.11691428323498
14848,0.0,76.11691428323498
14849,0.0,76.11691428323498
14850,8.286111111111111,59.282009282009284
14851,0.0,76.11691428323498
14852,0.0,76.11691428323498
14853,0.0,76.11691428323498
14854,0.0,76.11691428323498
14855,0.0,100.0
14856,0.0,76.11691428323498
14857,0.0,76.11691428323498
14858,0.0,76.11691428323498
14859,0.0,76.11691428323498
14860,0.0,76.11691428323498
14861,0.0,76.11691428323498
14862,0.0,76.11691428323498
14863,0.0,76.11691428323498
14864,0.0,76.11691428323498
14865,0.0,76.11691428323498
14866,0.0,76.11691428323498
14867,5.825,71.37592137592138
14868,0.0,76.11691428323498
14869,0.0,76.11691428323498
14870,6.0,70.51597051597051
14871,4.6,77.3955773955774
14872,0.0,76.11691428323498
14873,0.0,76.11691428323498
14874,0.0,76.11691428323498
14875,0.0,76.11691428323498
14876,0.0,76.11691428323498
14877,0.0,76.11691428323498
14878,0.0,76.11691428323498
14879,0.0,76.11691428323498
14880,0.0,76.11691428323498
14881,0.0,76.11691428323498
14882,5.0,75.42997542997543
14883,5.3,73.95577395577396
14884,0.0,76.11691428323498
14885,0.0,76.11691428323498
14886,7.36,63.83292383292383
14887,0.0,76.11691428323498
14888,0.0,76.11691428323498
14889,0.0,76.11691428323498
14890,0.0,76.11691428323498
14891,0.0,100.0
14892,2.775,86.36363636363636
14893,0.0,76.11691428323498
14894,0.0,76.11691428323498
14895,5.6,72.48157248157248
14896,0.0,76.11691428323498
14897,0.0,76.11691428323498
14898,0.0,100.0
14899,0.0,76.11691428323498
14900,0.0,76.11691428323498
14901,3.066666666666667,84.93038493038493
14902,0.0,76.11691428323498
14903,3.58,82.40786240786241
14904,3.1666666666666665,84.43898443898445
14905,6.2,69.53316953316954
14906,0.0,76.11691428323498
14907,0.0,76.11691428323498
14908,0.0,76.11691428323498
14909,0.0,76.11691428323498
14910,0.0,76.11691428323498
14911,0.0,76.11691428323498
14912,0.0,76.11691428323498
14913,0.0,76.11691428323498
14914,0.0,76.11691428323498
14915,0.0,76.11691428323498
14916,0.0,76.11691428323498
14917,0.0,76.11691428323498
14918,0.0,76.11691428323498
14919,0.0,76.11691428323498
14920,0.0,76.11691428323498
14921,0.0,76.11691428323498
14922,0.0,76.11691428323498
14923,0.0,76.11691428323498
14924,0.0,76.11691428323498
14925,0.0,76.11691428323498
14926,0.0,76.11691428323498
14927,0.0,76.11691428323498
14928,0.0,76.11691428323498
14929,0.0,76.11691428323498
14930,0.0,76.11691428323498
14931,0.0,76.11691428323498
14932,0.0,76.11691428323498
14933,0.0,76.11691428323498
14934,0.0,76.11691428323498
14935,0.0,76.11691428323498
14936,0.0,76.11691428323498
14937,0.0,76.11691428323498
14938,0.0,76.11691428323498
14939,0.0,76.11691428323498
14940,0.0,76.11691428323498
14941,0.0,76.11691428323498
14942,0.0,76.11691428323498
14943,0.0,76.11691428323498
14944,0.0,76.11691428323498
14945,0.0,76.11691428323498
14946,0.0,76.11691428323498
14947,0.0,76.11691428323498
14948,0.0,76.11691428323498
14949,0.0,76.11691428323498
14950,0.0,76.11691428323498
14951,0.0,76.11691428323498
14952,0.0,76.11691428323498
14953,0.0,76.11691428323498
14954,0.0,76.11691428323498
14955,0.0,76.11691428323498
14956,0.0,76.11691428323498
14957,0.0,76.11691428323498
14958,0.0,76.11691428323498
14959,0.0,76.11691428323498
14960,0.0,76.11691428323498
14961,0.0,76.11691428323498
14962,0.0,76.11691428323498
14963,0.0,76.11691428323498
14964,0.0,76.11691428323498
14965,0.0,76.11691428323498
14966,0.0,76.11691428323498
14967,0.0,76.11691428323498
14968,0.0,76.11691428323498
14969,0.0,76.11691428323498
14970,0.0,76.11691428323498
14971,0.0,76.11691428323498
14972,0.0,76.11691428323498
14973,0.0,76.11691428323498
14974,0.0,76.11691428323498
14975,0.0,76.11691428323498
14976,0.0,76.11691428323498
14977,0.0,76.11691428323498
14978,0.0,76.11691428323498
14979,0.0,76.11691428323498
14980,0.0,76.11691428323498
14981,0.0,76.11691428323498
14982,0.0,76.11691428323498
14983,0.0,76.11691428323498
14984,0.0,76.11691428323498
14985,0.0,76.11691428323498
14986,0.0,76.11691428323498
14987,0.0,76.11691428323498
14988,0.0,76.11691428323498
14989,0.0,76.11691428323498
14990,0.0,76.11691428323498
14991,0.0,76.11691428323498
14992,0.0,76.11691428323498
14993,0.0,76.11691428323498
14994,0.0,76.11691428323498
14995,0.0,76.11691428323498
14996,0.0,76.11691428323498
14997,0.0,76.11691428323498
